date,usd_eur_exchange,SMA_10,SMA_20,SMA_50,MACD_12,MACD_Signal_12,MACD_Diff_12,MACD_24,MACD_Signal_24,MACD_Diff_24,Parabolic_SAR,RSI,ROC,BB_High,BB_Low,BB_Middle
2005-05-19,-0.0032000000000000917,1.2726399999999998,1.283355,1.295828,-0.00918750138867619,-0.006994955457653334,-0.002192545931022855,-0.009872918549865828,-0.00784043372509493,-0.0020324848247708985,1.2717505255699426,31.464687946684194,-2.2524963232448427,1.3097614745848467,1.2569485254151533,1.283355
2005-05-20,-0.00749999999999984,1.26985,1.28078,1.2940040000000002,-0.009970134052777357,-0.00758999117667814,-0.0023801428760992175,-0.01062105294345228,-0.008396557568766401,-0.0022244953746858795,1.2691215641784883,27.708848871755478,-2.3644707163412915,1.3075804179071915,1.2539795820928086,1.28078
2005-05-23,0.0021999999999999797,1.26721,1.278735,1.2924620000000002,-0.010294189455673841,-0.00813083083247728,-0.002163358623196561,-0.011158318929794131,-0.008948909840971948,-0.002209409088822183,1.2661375576248342,30.33572602379202,-2.4361858949491717,1.306081537257943,1.2513884627420568,1.278735
2005-05-24,0.0012999999999998568,1.26432,1.2768549999999999,1.291008,-0.010327062612294435,-0.008570077188440712,-0.0017569854238537238,-0.01154532249678275,-0.009468192372134109,-0.002077130124648642,1.26369058084413,31.91022320769855,-2.690166975881274,1.3042551076640225,1.2494548923359772,1.2768549999999999
2005-05-25,0.0014000000000000679,1.2623099999999998,1.2751750000000002,1.289366,-0.010123449699535492,-0.008880751690659668,-0.001242698008875824,-0.011793906567794332,-0.009933335211266154,-0.0018605713565281786,1.2539026737213137,33.64940882921921,-2.5819418676561607,1.302332457539321,1.2480175424606794,1.2751750000000002
2005-05-26,-0.008499999999999952,1.2604199999999999,1.27318,1.287654,-0.010526619643105306,-0.009209925281148796,-0.00131669436195651,-0.012337614861398505,-0.010414191141292625,-0.00192342372010588,1.2618932723999023,28.833892364308454,-2.4548004987531065,1.3010702563631096,1.2452897436368904,1.27318
2005-05-27,0.005099999999999882,1.25965,1.271425,1.2861680000000002,-0.0103156944462659,-0.009431079114172217,-0.0008846153320936825,-0.012566157781362497,-0.0108445844693066,-0.0017215733120558973,1.2616594696044923,34.857615707087945,-2.110756289430651,1.2987950474972176,1.2440549525027824,1.271425
2005-05-31,-0.02189999999999981,1.25684,1.2688849999999998,1.284536,-0.011779890437958462,-0.009900841378929466,-0.001879049059028996,-0.013656132282488631,-0.011406894031943006,-0.002249238250545625,1.2614303428649902,25.051708552104856,-4.1003339287101,1.299696898675672,1.2380731013243276,1.2688849999999998
2005-06-01,-0.011700000000000044,1.25272,1.2656,1.28258,-0.013726142107370665,-0.010665901524617705,-0.0030602405827529593,-0.015074332705651727,-0.01214038176668475,-0.0029339509389669765,1.260173015472412,21.561886482411566,-4.459892212762629,1.3008634655131885,1.2303365344868116,1.2656
2005-06-02,0.0033999999999998476,1.24878,1.2622499999999999,1.281102,-0.014823334815800449,-0.011497388182854253,-0.0033259466329461952,-0.016140635924932756,-0.012940432598334353,-0.0032002033265984033,1.2575642171665953,24.838600441701388,-3.4629308987879774,1.2989381724810567,1.225561827518943,1.2622499999999999
2005-06-03,-0.0039000000000000146,1.2447700000000002,1.258705,1.279642,-0.015825142951284565,-0.012362939136540315,-0.00346220381474425,-0.01720071979853066,-0.013792490038373614,-0.003408229760157047,1.2551119467591276,23.619732273518096,-3.3056544088572606,1.2962819863081076,1.2211280136918923,1.258705
2005-06-06,0.0040999999999999925,1.24192,1.255885,1.27827,-0.016102626328643677,-0.013110876574960989,-0.0029917497536826876,-0.01791398433025604,-0.0146167888967501,-0.0032971954335059388,1.252806812576108,27.63979943605861,-2.866191607284245,1.294144705958092,1.217625294041908,1.255885
2005-06-07,0.0009000000000001229,1.23894,1.2530750000000002,1.2770700000000001,-0.01606472725017971,-0.013701646710004735,-0.002363080540174976,-0.01845330761960895,-0.015384092641321869,-0.0030692149782870805,1.2506399864440696,28.529051767894273,-2.9025624802277727,1.2909449287033872,1.2152050712966131,1.2530750000000002
2005-06-08,0.0042999999999999705,1.2362600000000001,1.2502900000000001,1.275884,-0.015508940482150457,-0.01406310546443388,-0.0014458350177165777,-0.018693317421822453,-0.016045937597421987,-0.0026473798244004663,1.2486031698799536,32.77952658101526,-2.6856240126382334,1.2856758672353747,1.2149041327646255,1.2502900000000001
2005-06-09,-0.010399999999999965,1.2324,1.247355,1.2744280000000001,-0.01572638457577802,-0.014395761286702707,-0.0013306232890753118,-0.019288908537527405,-0.01669453178544307,-0.0025943767520843347,1.2466885623096844,28.382946844901866,-3.262591067469109,1.2820278409565686,1.2126821590434314,1.247355
2005-06-10,-0.00890000000000013,1.2285,1.2444600000000001,1.272744,-0.016427500209523105,-0.014802109071266787,-0.0016253911382563182,-0.020134095514562578,-0.017382444531266972,-0.002751650983295606,1.2448888311936315,25.260496695745303,-3.3936110889827287,1.2805267381391698,1.2083932618608304,1.2444600000000001
2005-06-13,-0.009199999999999875,1.22317,1.24141,1.2710219999999999,-0.017523502484285913,-0.015346387753870613,-0.0021771147304153003,-0.021210373206641098,-0.0181480302663418,-0.0030623429402992994,1.242185217831686,22.50443662610587,-4.294234592445332,1.280382087447292,1.2024379125527078,1.24141
2005-06-14,0.00029999999999996696,1.22006,1.23845,1.269422,-0.018158564067256355,-0.015908823016547762,-0.002249741050708593,-0.022086473010400898,-0.01893571881515362,-0.003150754195247279,1.2383065307386114,22.80022489053843,-4.369240546552267,1.279357872103048,1.197542127896952,1.23845
2005-06-15,0.006799999999999917,1.2187999999999999,1.23576,1.26795,-0.017906734093033894,-0.01630840523184499,-0.0015983288611889045,-0.02250799691815053,-0.019650174435753003,-0.0028578224823975276,1.2340463378168849,29.37990442458306,-3.935883193143953,1.276563842956262,1.194956157043738,1.23576
2005-06-16,-0.0016999999999998128,1.2170299999999998,1.2329050000000001,1.266392,-0.017640978596500156,-0.016574919904776022,-0.0010660586917241345,-0.022885065262390647,-0.020297152601080535,-0.002587912661310112,1.2295875244536427,28.72086571400608,-3.4193496844291724,1.2728267973042204,1.1929832026957798,1.2329050000000001
2005-06-17,0.015099999999999891,1.21716,1.2309649999999999,1.2650599999999999,-0.016027170402959534,-0.016465370004412727,0.00043819960145319303,-0.022511601795782266,-0.02074004244002088,-0.0017715593557613846,1.2021976709365845,41.31337763090014,-2.6098026734563926,1.2685922919567594,1.1933377080432404,1.2309649999999999
2005-06-20,-0.010000000000000009,1.21588,1.2288999999999999,1.263516,-0.015377865745308528,-0.01624786915259189,0.000870003407283361,-0.02253566288746911,-0.021099166529510528,-0.0014364963579585818,1.2027376341819762,36.69051018421967,-1.6924447323670044,1.2654770419798973,1.1923229580201025,1.2288999999999999
2005-06-21,-0.0005999999999999339,1.21445,1.2266949999999999,1.26184,-0.014741768184524107,-0.015946648958978335,0.0012048807744542284,-0.022514290064072018,-0.021382191236422828,-0.0011320988276491903,1.2032667981624603,36.427130884810644,-0.8011772400261633,1.261377703181833,1.1920122968181668,1.2266949999999999
2005-06-22,-0.00039999999999995595,1.21255,1.224405,1.2603540000000002,-0.014107312623402368,-0.015578781691863143,0.0014714690684607748,-0.02244430705871281,-0.021594614400880827,-0.0008496926578319824,1.2037853788633346,36.24035801532954,-1.1087559106473044,1.256237026325685,1.192572973674315,1.224405
2005-06-23,-0.007600000000000051,1.21093,1.221665,1.258626,-0.014055732766416362,-0.015274171906773788,0.0012184391403574253,-0.022635803440960833,-0.021802852208896828,-0.0008329512320640053,1.2291958332061768,32.79930222585877,-1.4149014476159216,1.2499356402474202,1.1933943597525798,1.221665
2005-06-24,0.0034000000000000696,1.2105400000000002,1.21952,1.257164,-0.013583916835542054,-0.014936120892527441,0.0013522040569853878,-0.02259329932217846,-0.021960941631553155,-0.000632357690625307,1.228661940097809,35.738961413330074,-1.4672318226279586,1.2446895530353446,1.1943504469646553,1.21952
2005-06-27,0.006399999999999961,1.21171,1.21744,1.255612,-0.012548916697842305,-0.014458680053590415,0.0019097633557481099,-0.022216974394917655,-0.022012148184226057,-0.00020482621069159782,1.2275392824172975,40.973251650818796,-1.0181640465911832,1.2359325282208515,1.1989474717791486,1.21744
2005-06-28,-0.007400000000000073,1.21211,1.216085,1.253694,-0.012185324946677456,-0.014004009032207825,0.0018186840855303685,-0.022129504932837163,-0.022035619533948277,-9.388539888888561e-05,1.2264615310440066,37.200207782238905,-1.9642857142857142,1.2331801776825795,1.1989898223174207,1.216085
2005-06-29,0.0022999999999999687,1.21206,1.21543,1.251828,-0.011578119729136027,-0.013518831171593465,0.0019407114424574382,-0.021888056103590348,-0.02200610684787669,0.00011805074428634238,1.2254268897256473,39.077995137426115,-0.9413883431565214,1.2323878418437888,1.1984721581562112,1.21543
2005-06-30,-0.00029999999999996696,1.21215,1.21459,1.2498639999999999,-0.010994376385146332,-0.01301394021430404,0.002019563829157708,-0.02162090764991431,-0.021929067008284217,0.0003081593583699055,1.2244336340600224,38.914547633824455,-0.23913581264945188,1.2309035403882462,1.1982764596117539,1.21459
2005-07-01,-0.014100000000000001,1.20932,1.21324,1.247592,-0.011536521897574481,-0.01271845655095813,0.0011819346533836483,-0.0219150595240567,-0.021926265511438715,1.12059873820132e-05,1.2234801086210223,32.11556249926198,-0.6481096800997116,1.2310459989890743,1.195434001010926,1.21324
2005-07-05,-0.0040000000000000036,1.20709,1.2114850000000001,1.24529,-0.012148897761755428,-0.012604544793117591,0.00045564703136216286,-0.022278365116715104,-0.021996685432493994,-0.0002816796842211103,1.2216874343631299,30.48818168668481,-1.005150357202193,1.2304785015202275,1.1924914984797728,1.2114850000000001
2005-07-06,9.999999999998899e-05,1.2049299999999998,1.20969,1.243158,-0.012482253236406837,-0.012580086481775441,9.78332453686042e-05,-0.022528511531599182,-0.022103050652315034,-0.000425460879284148,1.2189282162864428,30.58288494270319,-1.5529489509334158,1.2289975011329495,1.1903824988670504,1.20969
2005-07-07,0.001000000000000112,1.20291,1.20773,1.2410860000000001,-0.01252140919818312,-0.01256835102505698,4.694182687385931e-05,-0.02263968715313336,-0.0222103779524787,-0.0004293092006546588,1.2163897356558906,31.586649382951492,-1.331789229878402,1.225475996731624,1.189984003268376,1.20773
2005-07-08,0.0005999999999999339,1.2017099999999998,1.20632,1.239078,-0.01236152957623382,-0.012526986735292348,0.00016545715905852756,-0.022644404327055723,-0.022297183227394105,-0.0003472210996616175,1.2140543334757827,32.219940107934605,-2.4999999999999964,1.223914385468063,1.1887256145319371,1.20632
2005-07-11,0.013199999999999878,1.20149,1.206015,1.237378,-0.011042404179250953,-0.01223007022408407,0.0011876660448331168,-0.022022333102680536,-0.022242213202451393,0.00021988009977085693,1.2119057634700834,44.411392009711136,-0.6095551894563487,1.22336622762224,1.1886637723777602,1.206015
2005-07-12,0.013400000000000079,1.20197,1.2068400000000001,1.23594,-0.008814116142535022,-0.011546879407774262,0.0027327632652392395,-0.020838801873546364,-0.021961530936670387,0.0011227290631240228,1.187197208404541,53.54603925009356,0.5439261579034069,1.2251755828922561,1.1885044171077441,1.2068400000000001
2005-07-13,-0.010999999999999899,1.2020899999999999,1.2071,1.234406,-0.00784535353664606,-0.01080657423354862,0.0029612206969025605,-0.02019303784390991,-0.021607832318118293,0.0014147944742083814,1.18795916557312,46.754039090723424,-0.3297609233305856,1.2254032237597317,1.1887967762402685,1.2071
2005-07-14,-9.999999999998899e-05,1.20197,1.207015,1.232806,-0.00700492296466293,-0.010046243979771483,0.003041321015108553,-0.019564620215125395,-0.02119918989751971,0.001634569682394317,1.1887058835983275,46.69605050943608,0.29036004645761226,1.225268139455962,1.188761860544038,1.207015
2005-07-15,-0.0052000000000000934,1.2013599999999998,1.206755,1.231008,-0.0066814525967029414,-0.009373285703157775,0.002691833106454834,-0.019169003340087754,-0.02079315258603332,0.0016241492459455678,1.189437667263031,43.663357155928225,-0.42190602250166315,1.225041440331535,1.188468559668465,1.206755
2005-07-18,0.0040000000000000036,1.20256,1.20594,1.2292899999999998,-0.00603279116771227,-0.008705186796068675,0.0026723956283564044,-0.018591845145537134,-0.020352891097934086,0.0017610459523969522,1.1901548152544401,46.539576955346966,-0.6171823568136983,1.2224456838694668,1.1894343161305332,1.20594
2005-07-19,-0.007600000000000051,1.2033999999999998,1.2052450000000001,1.227628,-0.006062098695793994,-0.00817656917601374,0.002114470480219746,-0.018345978018903253,-0.01995150848212792,0.0016055304632246678,1.1908576202860213,42.137678702854274,-0.637522768670313,1.2215033486245919,1.1889866513754084,1.2052450000000001
2005-07-20,0.0044999999999999485,1.2046800000000002,1.204805,1.226042,-0.00565700232952393,-0.007672655806715779,0.0020156534771918486,-0.017882743262965795,-0.019537755438295498,0.001655012175329703,1.1915463692169708,45.428948579392895,-0.45450789190976454,1.2206271964340845,1.1889828035659153,1.204805
2005-07-21,0.00670000000000015,1.20653,1.20472,1.224514,-0.004740678939090026,-0.007086260433190629,0.0023455814941006027,-0.01713549394842495,-0.01905730314032139,0.0019218091918964397,1.1922213431693012,49.990062566854604,0.12398743593982947,1.2203826434550096,1.1890573565449905,1.20472
2005-07-22,-0.0034000000000000696,1.20798,1.204845,1.223066,-0.004239961992862806,-0.006517000745125064,0.002277038752262258,-0.016565935139557064,-0.018559029540168526,0.0019930944006114615,1.192882817642585,47.80641003135112,1.0203228234506974,1.2205671467999366,1.1891228532000633,1.204845
2005-07-25,-0.0024999999999999467,1.20786,1.204675,1.221762,-0.003998773935358857,-0.006013355383171823,0.002014581447812966,-0.016117364404945267,-0.018070696513123874,0.001953332108178607,1.1935310626264033,46.20809034155454,1.1496181924981157,1.2202956113836416,1.1890543886163583,1.204675
2005-07-26,-0.0046999999999999265,1.20593,1.20395,1.2204860000000002,-0.004139167634632068,-0.005638517833463873,0.0014993501988318043,-0.015870237665836617,-0.01763060474366642,0.001760367077829804,1.1941663427105451,43.27859252482583,0.7467695922134696,1.2188800368384924,1.1890199631615077,1.20395
2005-07-27,0.0040999999999999925,1.2055099999999999,1.2038,1.219322,-0.0038749271695655008,-0.005285799700684199,0.0014108725311186981,-0.0154302673898834,-0.01719053727290982,0.0017602698830264177,1.1947889171930042,46.466955679919636,1.0060362173038238,1.2186322621335635,1.1889677378664365,1.2038
2005-07-28,0.007299999999999862,1.2058300000000002,1.2039,1.2182760000000001,-0.00304140626765248,-0.004836921014077856,0.0017955147464253762,-0.0146856589345985,-0.016689561605247556,0.0020039026706490555,1.4148073196411133,51.67545101082321,1.566951566951562,1.2189265099074515,1.1888734900925484,1.2039
2005-07-29,0.0008000000000001339,1.20675,1.2040549999999999,1.2172139999999998,-0.0022898852616786147,-0.004327513863598008,0.0020376286019193933,-0.013948324327966333,-0.01614131414979131,0.002192989821824979,1.1959969607187677,52.22404559946211,0.5221282943809212,1.2193826841042195,1.1887273158957803,1.2040549999999999
2005-08-01,0.006599999999999939,1.20793,1.2052450000000001,1.216348,-0.0011484954676919124,-0.003691710184416789,0.0025432147167248767,-0.012974522976350045,-0.01550795591510306,0.002533432938753015,1.1965829228410623,56.60127504514015,-0.040983606557372536,1.2214629499320588,1.1890270500679414,1.2052450000000001
2005-08-02,0.0014000000000000679,1.21001,1.206705,1.21566,-0.00012947502547766554,-0.0029792631526289644,0.002849788127151299,-0.012014094993443525,-0.014809183730771154,0.002795088737327629,1.197157165720911,57.49096757450851,0.9842845326716312,1.223039561518412,1.1903704384815879,1.206705
