DATE,Close,SMA_10,SMA_20,SMA_50,EMA_20,RSI,BB_High,BB_Low,BB_Middle,MACD_12,MACD_Signal_12,MACD_Diff_12,MACD_24,MACD_Signal_24,MACD_Diff_24,Fib_23.6,Fib_38.2,Fib_61.8
2001-12-17,0.904,0.89368,0.8887599999999999,0.89387,0.8925229882490102,62.645325759932014,0.9041384784684063,0.8733815215315934,0.8887599999999999,0.0021616480388546577,-0.0002993927756527954,0.002461040814507453,-0.001436475043156804,-0.0030051000267700954,0.0015686249836132913,1.418336,1.305332,1.122668
2001-12-18,0.9019,0.89489,0.889695,0.893608,0.8934160369871997,59.91784476446098,0.905861319927653,0.8735286800723471,0.889695,0.002593911200819643,0.0002792680196416923,0.0023146431811779506,-0.0009769819111156153,-0.0025994764036391996,0.0016224944925235843,1.418336,1.305332,1.122668
2001-12-19,0.8997,0.8962999999999999,0.890775,0.893366,0.8940145096550854,57.11246268745027,0.906580552821816,0.8749694471781839,0.890775,0.0027275201032044283,0.0007689184363542395,0.0019586016668501887,-0.0006602321967542624,-0.0022116275622622123,0.00155139536550795,1.418336,1.305332,1.122668
2001-12-20,0.8972,0.89686,0.8917300000000001,0.8932939999999999,0.8943178896879344,54.01738602864188,0.9066394734985247,0.8768205265014756,0.8917300000000001,0.002601686393070568,0.001135472027697505,0.001466214365373063,-0.0004834862769559356,-0.001865999305200957,0.0013825130282450215,1.418336,1.305332,1.122668
2001-12-21,0.8864,0.89645,0.8922000000000001,0.8928659999999999,0.8935638049557502,43.140709031814644,0.9057534497454781,0.8786465502545221,0.8922000000000001,0.001611911419113099,0.001230759905980624,0.000381151513132475,-0.0007820093644795856,-0.0016492013170566829,0.0008671919525770973,1.418336,1.305332,1.122668
2001-12-24,0.8773,0.89534,0.8920100000000002,0.8922579999999999,0.8920148711504406,36.47611676655947,0.9062687376721507,0.8777512623278497,0.8920100000000002,9.215140909957231e-05,0.0010030382066044136,-0.0009108867975048413,-0.0014285297752020254,-0.0016050670086857515,0.0001765372334837261,1.418336,1.305332,1.122668
2001-12-25,0.8773,0.8940299999999999,0.891815,0.8916160000000001,0.8906134548503987,36.47611676655947,0.9067503640733396,0.8768796359266604,0.891815,-0.001099593913949204,0.0005825117824936901,-0.001682105696442894,-0.0019965707734485028,-0.0016833677616383018,-0.000313203011810201,1.418336,1.305332,1.122668
2001-12-26,0.8778,0.89236,0.89139,0.8910419999999999,0.8893931258170273,37.09536804325093,0.9073757311375867,0.8754042688624133,0.89139,-0.00198088048996814,6.983332800132412e-05,-0.002050713817969464,-0.0024722883642782634,-0.0018411518821662943,-0.0006311364821119691,1.418336,1.305332,1.122668
2001-12-27,0.8843,0.89103,0.8912100000000001,0.8906780000000001,0.8889080662154057,44.64942177562831,0.9074282489807998,0.8749917510192003,0.8912100000000001,-0.002130254525424924,-0.0003701842426839255,-0.0017600702827409984,-0.002611252576041334,-0.0019951720209413024,-0.0006160805551000317,1.418336,1.305332,1.122668
2001-12-28,0.8822,0.88881,0.89053,0.8903479999999999,0.8882692027663195,42.85870417790906,0.9070588959099881,0.874001104090012,0.89053,-0.002390530427558546,-0.0007742534796588497,-0.0016162769478996963,-0.002815146923282108,-0.0021591670014094637,-0.0006559799218726443,1.418336,1.305332,1.122668
2001-12-31,0.8901,0.88742,0.89055,0.890338,0.8884435644076224,50.84541209248574,0.9070757980141116,0.8740242019858883,0.89055,-0.0019370083517080694,-0.0010068044540686937,-0.0009302038976393757,-0.0026532657773349344,-0.002257986756594558,-0.00039527902074037655,1.418336,1.305332,1.122668
2002-01-01,0.8901,0.8862400000000001,0.8905650000000002,0.890354,0.888601320178325,50.845412092485745,0.9070885922245504,0.8740414077754499,0.8905650000000002,-0.0015596106187573122,-0.0011173656870064174,-0.0004422449317508948,-0.002501945288802654,-0.0023067784630361773,-0.00019516682576647655,1.418336,1.305332,1.122668
2002-01-02,0.9031,0.88658,0.89144,0.8905660000000001,0.8899821468280084,61.196278882343826,0.9086580602857351,0.8742219397142649,0.89144,-0.00020911825683000984,-0.000935716200971136,0.0007265979441411261,-0.0018109968252529862,-0.0022076221354795393,0.00039662531022655306,1.418336,1.305332,1.122668
2002-01-03,0.8992,0.8867800000000001,0.8918200000000001,0.89062,0.8908600376062932,57.29812475289601,0.9093677178004208,0.8742722821995793,0.8918200000000001,0.000540231807435676,-0.0006405265992897736,0.0011807584067254496,-0.0013586749120114705,-0.0020378326907859257,0.0006791577787744552,1.418336,1.305332,1.122668
2002-01-04,0.8946,0.8876,0.8920250000000001,0.89067,0.8912162245009319,53.00906548435327,0.9096020162429009,0.8744479837570992,0.8920250000000001,0.0007542213813483967,-0.0003615770031621396,0.0011157983845105361,-0.0011485554373849016,-0.001859977240105721,0.0007114218027208193,1.418336,1.305332,1.122668
2002-01-07,0.8931,0.88918,0.89226,0.890458,0.8913956316913193,51.651311447836335,0.9097623884085344,0.8747576115914657,0.89226,0.0007936237953103387,-0.00013053684346764395,0.0009241606387779826,-0.0010224691238100991,-0.0016924756168465967,0.0006700064930364976,1.418336,1.305332,1.122668
2002-01-08,0.8925,0.8907,0.8923650000000001,0.890188,0.8915008096254793,51.08763302473413,0.909846678981242,0.8748833210187581,0.8923650000000001,0.00076758723878112,4.908797298210885e-05,0.0007184992657990111,-0.000933118842815106,-0.0015406042620402989,0.0006074854192251928,1.418336,1.305332,1.122668
2002-01-09,0.8882,0.8917399999999999,0.89205,0.889966,0.891186446804005,47.11894041663691,0.9095933748179534,0.8745066251820466,0.89205,0.0003954208513148316,0.0001183545486486534,0.0002770663026661782,-0.0010329374428313942,-0.001439070898198518,0.0004061334553671237,1.418336,1.305332,1.122668
2002-01-10,0.8925,0.8925599999999999,0.8917949999999999,0.8897280000000001,0.8913115471083854,51.20141589833412,0.9091555846676661,0.8744344153323337,0.8917949999999999,0.00044235122180347197,0.00018315388327961712,0.00025919733852385485,-0.0009364510036221629,-0.001338546919283247,0.00040209591566108416,1.418336,1.305332,1.122668
2002-01-11,0.8905,0.8933900000000001,0.8911,0.8894639999999999,0.8912342569075868,49.29519067928337,0.907471194214327,0.874728805785673,0.8911,0.0003145348314820273,0.00020943007292009916,0.00010510475856192816,-0.0009327344774282542,-0.0012573844309122484,0.0003246499534839942,1.418336,1.305332,1.122668
2002-01-14,0.8935,0.89373,0.8905749999999999,0.8894080000000001,0.8914500419640071,52.171620914917746,0.9058976466383329,0.8752523533616668,0.8905749999999999,0.00045012558172619066,0.0002575691746813175,0.00019255640704487315,-0.0007998360448733255,-0.0011658747537044638,0.00036603870883113827,1.418336,1.305332,1.122668
2002-01-15,0.8913,0.8938499999999999,0.890045,0.8892840000000001,0.8914357522531493,49.934489901073604,0.9044711533335545,0.8756188466664454,0.890045,0.0003757294392481292,0.0002812012275946799,9.45282116534493e-05,-0.0007727498519930487,-0.0010872497733621807,0.000314499921369132,1.418336,1.305332,1.122668
2002-01-16,0.8834,0.8918799999999999,0.8892300000000001,0.8889539999999999,0.8906704425147541,42.831945131021044,0.9032172942345272,0.8752427057654729,0.8892300000000001,-0.0003170393839383445,0.00016155310528807501,-0.00047859248922641954,-0.00108032486810139,-0.0010858647923100225,5.539924208632519e-06,1.418336,1.305332,1.122668
2002-01-17,0.88,0.88996,0.8883699999999999,0.888734,0.8896542098943013,40.18288975368463,0.9024063955488311,0.8743336044511687,0.8883699999999999,-0.0011274190672447837,-9.624132921849673e-05,-0.0010311777380262869,-0.0014930525620052704,-0.001167302346249072,-0.00032575021575619837,1.418336,1.305332,1.122668
2002-01-18,0.8844,0.8889400000000001,0.88827,0.888552,0.8891538089519869,44.92967236456597,0.9023893625919603,0.8741506374080397,0.88827,-0.001398486693000467,-0.0003566904019748908,-0.001041796291025576,-0.0016679637881947817,-0.001267434634638214,-0.0004005291535565678,1.418336,1.305332,1.122668
2002-01-21,0.8844,0.8880699999999999,0.8886249999999999,0.88837,0.8887010652422739,44.92967236456597,0.9019583979166318,0.875291602083368,0.8886249999999999,-0.001594924443173773,-0.0006043372102146672,-0.0009905872329591058,-0.0018177743641702993,-0.001377502580544631,-0.00044027178362566815,1.418336,1.305332,1.122668
2002-01-22,0.8838,0.8872,0.88895,0.888424,0.8882342971239621,44.37279617167407,0.9014544791976011,0.8764455208023989,0.88895,-0.0017785161341280498,-0.0008391729949973437,-0.000939343139130706,-0.00197026999297234,-0.001496056063030173,-0.0004742139299421669,1.418336,1.305332,1.122668
2002-01-23,0.8836,0.88674,0.88924,0.8884380000000001,0.8877929354931086,44.17624410358137,0.9009398119644393,0.8775401880355608,0.88924,-0.0019180422038600486,-0.001054946836769885,-0.0008630953670901637,-0.002107776628906599,-0.0016184001762054583,-0.0004893764527011408,1.418336,1.305332,1.122668
2002-01-24,0.8782,0.8853099999999999,0.888935,0.8883759999999999,0.886879322589003,39.135649046215576,0.901425360283164,0.8764446397168361,0.888935,-0.002436268700614641,-0.001331211209538836,-0.001105057491075805,-0.002451372234518079,-0.0017849945878679824,-0.0006663776466500964,1.418336,1.305332,1.122668
2002-01-25,0.8655,0.8828100000000001,0.8881,0.887988,0.8848431966281456,30.36140782074841,0.9040370009726815,0.8721629990273185,0.8881,-0.0038276282784067694,-0.0018304946233124227,-0.0019971336550943467,-0.003284905937494864,-0.002084976857793359,-0.0011999290797015051,1.418336,1.305332,1.122668
2002-01-28,0.8605,0.87951,0.88662,0.887636,0.8825247969492747,27.725848244177783,0.9065392971764384,0.8667007028235615,0.88662,-0.005272965517093997,-0.0025189888020687376,-0.0027539767150252595,-0.004224223227941359,-0.0025128261318229594,-0.0017113970961184,1.418336,1.305332,1.122668
2002-01-29,0.8643,0.8768100000000001,0.88533,0.8872579999999999,0.8807891020017247,32.52012888480063,0.907405697044562,0.8632543029554379,0.88533,-0.006042127564303668,-0.0032236165545157236,-0.002818511009787944,-0.004882428728908983,-0.002986746651240164,-0.001895682077668819,1.418336,1.305332,1.122668
2002-01-30,0.8648,0.8749500000000001,0.883415,0.886992,0.8792663303825128,33.14850929336457,0.90563681585747,0.8611931841425299,0.883415,-0.006536005207396167,-0.0038860942850918127,-0.0026499109223043545,-0.005429255398885946,-0.0034752484007693207,-0.0019540069981166253,1.418336,1.305332,1.122668
2002-01-31,0.8594,0.8728899999999999,0.8814249999999999,0.886618,0.8773742989175116,29.909138013118252,0.9047376467824512,0.8581123532175486,0.8814249999999999,-0.0072792312217005994,-0.00456472167241357,-0.0027145095492870294,-0.006125187974197144,-0.004005236315454886,-0.002119951658742258,1.418336,1.305332,1.122668
2002-02-01,0.8613,0.87058,0.8797599999999999,0.8863040000000001,0.8758434133063201,32.411855194716495,0.9038157186548927,0.855704281345107,0.8797599999999999,-0.007627009652033556,-0.005177179268337568,-0.0024498303836959882,-0.00664249224509772,-0.004532687501383453,-0.002109804743714267,1.418336,1.305332,1.122668
2002-02-04,0.8685,0.8689899999999999,0.8785299999999999,0.886052,0.8751440406104801,41.00805788293663,0.9022448139356684,0.8548151860643315,0.8785299999999999,-0.007238209166943732,-0.005589385248058801,-0.0016488239188849315,-0.006776098238143735,-0.004981369648735509,-0.001794728589408226,1.418336,1.305332,1.122668
2002-02-05,0.8672,0.8673299999999999,0.8772650000000001,0.8857719999999999,0.8743874653142439,40.01838600562731,0.9005594864721975,0.8539705135278026,0.8772650000000001,-0.006954810391822663,-0.0058624702768115735,-0.0010923401150110899,-0.006928864605608265,-0.0053708686401100604,-0.0015579959654982043,1.418336,1.305332,1.122668
2002-02-06,0.8693,0.8658999999999999,0.87632,0.885432,0.8739029448081255,42.43518091506224,0.8992946468961637,0.8533453531038363,0.87632,-0.006485995848445003,-0.00598717539113826,-0.0004988204573067433,-0.006954434032486301,-0.005687581718585309,-0.0012668523139009917,1.418336,1.305332,1.122668
2002-02-07,0.869,0.8649800000000001,0.8751450000000001,0.8850539999999999,0.8734359976835422,42.173753847097004,0.8970691852757046,0.8532208147242956,0.8751450000000001,-0.00606870814809557,-0.0060034819425297216,-6.522620556584802e-05,-0.006968754939352784,-0.0059438163627388045,-0.0010249385766139792,1.418336,1.305332,1.122668
2002-02-08,0.8727,0.8657,0.8742550000000001,0.8845919999999999,0.873365902666062,46.547538125626645,0.8950285865946022,0.8534814134053981,0.8742550000000001,-0.0053774575777580935,-0.005878277069575397,0.0005008194918173035,-0.0068040178857654565,-0.006115856667344136,-0.0006881612184213206,1.418336,1.305332,1.122668
2002-02-11,0.8778,0.86743,0.87347,0.884354,0.8737881976502465,51.94315103645046,0.8923781040827323,0.8545618959172676,0.87347,-0.004367760320909464,-0.005576173719842211,0.0012084133989327473,-0.006422091368481819,-0.006177103607571673,-0.000244987760910146,1.418336,1.305332,1.122668
2002-02-12,0.8768,0.86868,0.8727450000000001,0.8840939999999999,0.8740750359692706,50.85908406067692,0.8898928832513945,0.8555971167486057,0.8727450000000001,-0.0036066840049064908,-0.005182275776855067,0.0015755917719485766,-0.006106855013577994,-0.006163053888772938,5.6198875194943786e-05,1.418336,1.305332,1.122668
2002-02-13,0.873,0.8695,0.8722249999999999,0.883842,0.8739726515912449,46.857132645649024,0.8886650577858916,0.8557849422141083,0.8722249999999999,-0.00327243123305343,-0.00480030686809474,0.00152787563504131,-0.005969949606516312,-0.006124433032321613,0.00015448342580530114,1.418336,1.305332,1.122668
2002-02-14,0.8713,0.8706900000000001,0.8717900000000001,0.883436,0.8737181133444597,45.145662544961354,0.8878399096571745,0.8557400903428256,0.8717900000000001,-0.0031088721527349206,-0.0044620199250227765,0.001353147772287856,-0.005902576141679106,-0.006080061654193112,0.00017748551251400672,1.418336,1.305332,1.122668
2002-02-15,0.873,0.8718600000000001,0.8712199999999999,0.883086,0.8736497215973683,47.22169311724757,0.8862130117055735,0.8562269882944262,0.8712199999999999,-0.002809686296043834,-0.004131553199226988,0.0013218669031831538,-0.005753263402946351,-0.0060147020039437605,0.0002614386009974091,1.418336,1.305332,1.122668
2002-02-18,0.873,0.87231,0.87065,0.882778,0.87358784335,47.22169311724757,0.8844116132776458,0.8568883867223542,0.87065,-0.002543262205519037,-0.0038138950004853976,0.0012706327949663608,-0.005603711028497105,-0.00593250380885443,0.00032879278035732526,1.418336,1.305332,1.122668
2002-02-19,0.8764,0.8732300000000001,0.8702799999999999,0.8824979999999999,0.8738556677928572,51.480955303387,0.8829631541819644,0.8575968458180355,0.8702799999999999,-0.002034317266156216,-0.0034579794536195615,0.0014236621874633456,-0.005310699874276015,-0.005808143021938747,0.0004974431476627321,1.418336,1.305332,1.122668
2002-02-20,0.8705,0.87335,0.8696249999999999,0.882018,0.8735360803840136,44.73445088226208,0.8807457688584687,0.8585042311415311,0.8696249999999999,-0.0020830433989499353,-0.0031829922426856363,0.001099948843735701,-0.005284628264163871,-0.0057034400703837715,0.00041881180621990057,1.418336,1.305332,1.122668
2002-02-21,0.8712,0.87357,0.869275,0.88149,0.8733135965379172,45.64458571073764,0.8797139415173902,0.8588360584826098,0.869275,-0.0020416403018628237,-0.002954721854521074,0.0009130815526582504,-0.005216009010037048,-0.005605953858314427,0.0003899448482773786,1.418336,1.305332,1.122668
2002-02-22,0.8757,0.8738699999999999,0.8697849999999999,0.880916,0.8735408730581156,51.207512691812084,0.8804309898555036,0.8591390101444962,0.8697849999999999,-0.001626961062813237,-0.0026891696961795068,0.0010622086333662698,-0.004949326428051459,-0.005474628372261834,0.0005253019442103745,1.418336,1.305332,1.122668
2002-02-25,0.8713,0.8732199999999999,0.870325,0.880262,0.8733274565763903,46.22589159645614,0.8800916524461291,0.860558347553871,0.870325,-0.0016345262052922527,-0.002478240998002056,0.0008437147927098034,-0.004884257768141054,-0.005356554251437678,0.0004722964832966246,1.418336,1.305332,1.122668
2002-02-26,0.8682,0.8723599999999999,0.87052,0.8795880000000001,0.8728391273786389,43.04837741293907,0.8799475341422599,0.86109246585774,0.87052,-0.001869119679253961,-0.002356416734252437,0.0004872970549984761,-0.004942927527275098,-0.005273828906605163,0.0003309013793300645,1.418336,1.305332,1.122668
2002-02-27,0.8642,0.87148,0.87049,0.8788779999999999,0.872016353342578,39.29499811379756,0.8799936624521011,0.8609863375478989,0.87049,-0.0023507057949874177,-0.002355274546399433,4.568751412015442e-06,-0.005149001427165678,-0.005248863410717266,9.986198355158796e-05,1.418336,1.305332,1.122668
2002-02-28,0.8658,0.8709300000000001,0.87081,0.87825,0.871424319690904,41.49246404535229,0.8791593472800856,0.8624606527199143,0.87081,-0.002573592856659146,-0.0023989382084513757,-0.00017465464820777023,-0.005248268354609564,-0.005248744399495726,4.7604488616175e-07,1.418336,1.305332,1.122668
2002-03-01,0.8652,0.87015,0.871005,0.877826,0.8708315273393893,40.89463099783084,0.8786053881482113,0.8634046118517887,0.871005,-0.002766754026269025,-0.0024725013720149056,-0.00029425265425411925,-0.005345662341381785,-0.005268127987872938,-7.753435350884696e-05,1.418336,1.305332,1.122668
